context,p_value,agent,satisfaction
6,2,10.0,0.10413280068690298
6,2,24.0,0.6256432939540635
6,3,44.0,0.16518545934633977
6,3,85.0,0.007330209617014985
6,3,10.0,0.09304490432909415
6,3,24.0,0.6367311903118723
7,0,13.0,0.23401666276321725
7,0,14.0,0.5497746041347784
7,0,96.0,0.03044090250356532
7,0,45.0,0.41530661097821825
7,1,13.0,0.18066168561048682
7,1,14.0,0.6031295812875089
7,1,96.0,0.022914074649165117
7,1,45.0,0.3619516338254878
7,2,13.0,0.22567405377588523
7,2,14.0,0.5581172131221105
7,2,96.0,0.022098293516233297
7,2,45.0,0.4069640019908862
7,3,13.0,0.22712561823991906
7,3,14.0,0.5566656486580767
7,3,96.0,0.023549857980267125
7,3,45.0,0.40841556645492005
8,0,72.0,0.290529497204996
8,0,9.0,0.5719843524383784
8,0,67.0,0.5854186679581868
8,0,27.0,0.5090385379711121
8,1,72.0,0.11655941477374476
8,1,9.0,0.16489544045963772
8,1,67.0,0.17832975597944606
8,1,27.0,0.10194962599237133
8,2,72.0,0.10874093723353614
8,2,9.0,0.39019579246691866
8,2,67.0,0.40363010798672694
8,2,27.0,0.3272499779996522
8,3,72.0,0.20494755815496044
8,3,9.0,0.48640241338834295
8,3,67.0,0.49983672890815123
8,3,27.0,0.4234565989210765
9,0,52.0,0.6813237193142236
9,0,2.0,0.49756364757831884
9,0,58.0,0.28497681216745185
9,0,50.0,0.6228229112524688
9,1,52.0,0.371725954001406
9,1,2.0,0.18796588226550126
9,1,58.0,0.02462095314536574
9,1,50.0,0.31322514593965123
9,2,52.0,0.5488055233017932
9,2,2.0,0.3650454515658884
9,2,58.0,0.15245861615502143
9,2,50.0,0.4903047152400384
9,3,52.0,0.5951516464565425
9,3,2.0,0.4113915747206377
9,3,58.0,0.19880473930977074
9,3,50.0,0.5366508383947877
10,0,40.0,0.07689093678275943
10,0,15.0,0.539106311322344
10,0,3.0,0.3500006005358092
10,0,16.0,0.0952916506337041
10,1,40.0,0.18878363804209886
10,1,15.0,0.42721361006300457
10,1,3.0,0.2381078992764698
10,1,16.0,0.20718435189304352
10,2,40.0,0.12489010915599688
10,2,15.0,0.4911071389491065
10,2,3.0,0.30200142816257175
10,2,16.0,0.14329082300694154
10,3,40.0,0.11577311807985163
10,3,15.0,0.5002241300252518
10,3,3.0,0.311118419238717
10,3,16.0,0.1341738319307963
11,0,75.0,0.19595554386410677
11,0,61.0,0.4282060476908627
11,0,33.0,0.604837374208634
11,0,20.0,0.2966093283345411
11,1,75.0,0.12599354341623384
11,1,61.0,0.35824404724298975
11,1,33.0,0.5348753737607611
11,1,20.0,0.22664732788666822
11,2,75.0,0.1698224744737684
11,2,61.0,0.4020729783005243
11,2,33.0,0.5787043048182956
11,2,20.0,0.27047625894420274
11,3,75.0,0.17925229644508564
11,3,61.0,0.41150280027184155
11,3,33.0,0.588134126789613
11,3,20.0,0.27990608091552
12,0,26.0,0.018516714551908814
12,0,78.0,0.2209435118129066
12,0,22.0,0.5705138741494216
12,0,37.0,0.8765702051023507
12,1,26.0,0.02504195686550334
12,1,78.0,0.26450218323031877
12,1,22.0,0.5269552027320095
12,1,37.0,0.9201288765197629
12,2,26.0,0.028537874831077226
12,2,78.0,0.2679981011958926
12,2,22.0,0.5234592847664356
12,2,37.0,0.9236247944853369
12,3,26.0,0.012322360699070917
12,3,78.0,0.2271378656657445
12,3,22.0,0.5643195202965837
12,3,37.0,0.8827645589551887
13,0,12.0,0.7195676962290131
13,0,84.0,0.3332152368892957
13,0,53.0,0.5132790093058271
13,0,11.0,0.5883700321701023
13,1,12.0,0.3793289507446162
13,1,84.0,0.007023508595101174
13,1,53.0,0.17304026382143028
13,1,11.0,0.24813128668570544
13,2,12.0,0.5228873674706729
13,2,84.0,0.13653490813095548
13,2,53.0,0.3165986805474869
13,2,11.0,0.39168970341176207
13,3,12.0,0.6338713561502156
13,3,84.0,0.24751889681049827
13,3,53.0,0.4275826692270297
13,3,11.0,0.5026736920913049
14,0,66.0,0.331771858636213
14,0,38.0,0.1768922041137787
14,0,71.0,0.1030626951964404
14,0,54.0,0.590504338474195
14,1,66.0,0.4198358419854843
14,1,38.0,0.26495618746305
14,1,71.0,0.1911266785457117
14,1,54.0,0.5024403551249237
14,2,66.0,0.39452846189382873
14,2,38.0,0.23964880737139443
14,2,71.0,0.16581929845405613
14,2,54.0,0.5277477352165794
14,3,66.0,0.3425193075669355
14,3,38.0,0.18763965304450114
14,3,71.0,0.11381014412716287
14,3,54.0,0.5797568895434726
15,0,48.0,0.1012643175765422
15,0,42.0,0.45053800219929463
15,0,32.0,0.21434183130089834
15,0,56.0,0.019204978948049414
15,1,48.0,0.10103241397246218
15,1,42.0,0.24824127065029022
15,1,32.0,0.01204509975189394
15,1,56.0,0.18309175260095498
15,2,48.0,0.02706957130349042
15,2,42.0,0.322204113319262
15,2,32.0,0.08600794242086571
15,2,56.0,0.10912890993198321
15,3,48.0,0.02706957130349042
15,3,42.0,0.322204113319262
15,3,32.0,0.08600794242086571
15,3,56.0,0.10912890993198321
16,0,23.0,0.4542688526741162
16,0,21.0,0.5684795417371035
16,0,28.0,0.5464374793113038
16,0,4.0,0.8056004193196588
16,1,23.0,0.01629795071894607
16,1,21.0,0.1305086397819333
16,1,28.0,0.10846657735613367
16,1,4.0,0.3676295173644886
16,2,23.0,0.21473857938277569
16,2,21.0,0.3289492684457629
16,2,28.0,0.3069072060199633
16,2,4.0,0.5660701460283182
16,3,23.0,0.4314212575683041
16,3,21.0,0.5456319466312913
16,3,28.0,0.5235898842054917
16,3,4.0,0.7827528242138466
17,0,55.0,0.48414098433756314
17,0,34.0,0.14366502684785604
17,0,5.0,0.024184226044917045
17,0,77.0,0.4544195563320888
17,1,55.0,0.3736852840093307
17,1,34.0,0.03320932651962362
17,1,5.0,0.13463992637314948
17,1,77.0,0.34396385600385637
17,2,55.0,0.4212837847417246
17,2,34.0,0.08080782725201753
17,2,5.0,0.08704142564075557
17,2,77.0,0.3915623567362503
17,3,55.0,0.4650434060173111
17,3,34.0,0.12456744852760403
17,3,5.0,0.04328180436516907
17,3,77.0,0.4353219780118368
18,0,89.0,0.39540914296490154
18,0,8.0,0.09662449522292699
18,0,6.0,0.6335540558530247
18,0,0.0,0.6128261563667418
18,1,89.0,0.26067738810262636
18,1,8.0,0.03810725963934819
18,1,6.0,0.49882230099074953
18,1,0.0,0.4780944015044666
18,2,89.0,0.34077456371761095
18,2,8.0,0.041989915975636394
18,2,6.0,0.5789194766057341
18,2,0.0,0.5581915771194512
18,3,89.0,0.34077456371761095
18,3,8.0,0.041989915975636394
18,3,6.0,0.5789194766057341
18,3,0.0,0.5581915771194512
19,0,39.0,0.49043730650541983
19,0,83.0,0.5884526492008236
19,0,62.0,0.13204374225504856
19,0,47.0,0.019362283620270503
19,1,39.0,0.5132138769262111
19,1,83.0,0.5656760787800323
19,1,62.0,0.1548203126758398
19,1,47.0,0.0034142868005207286
19,2,39.0,0.49994719344666994
19,2,83.0,0.5789427622595735
19,2,62.0,0.1415536291962986
19,2,47.0,0.009852396679020457
19,3,39.0,0.49605851604348977
19,3,83.0,0.5828314396627536
19,3,62.0,0.1376649517931185
19,3,47.0,0.013741074082200593
20,0,59.0,0.6109230226245724
20,0,31.0,0.47890206588267226
20,0,65.0,0.11717687375964994
20,0,46.0,0.4801054920222712
20,1,59.0,0.5212281443457715
20,1,31.0,0.5685969441614732
20,1,65.0,0.027481995480849022
20,1,46.0,0.3904106137434703
20,2,59.0,0.5352133242158971
20,2,31.0,0.5546117642913476
20,2,65.0,0.041467175350974564
20,2,46.0,0.40439579361359584
20,3,59.0,0.5342455216865638
20,3,31.0,0.5555795668206809
20,3,65.0,0.04049937282164129
20,3,46.0,0.4034279910842625
21,0,93.0,0.4457256327049722
21,0,87.0,0.18813967047922775
21,0,92.0,0.30706489826056316
21,0,95.0,1.075639576995709
21,1,93.0,0.29261632071489413
21,1,87.0,0.3412489824693058
21,1,92.0,0.4601742102506412
21,1,95.0,0.922530265005631
21,2,93.0,0.3851486208880895
21,2,87.0,0.24871668229611044
21,2,92.0,0.36764191007744584
21,2,95.0,1.0150625651788263
21,3,93.0,0.41058130430436346
21,3,87.0,0.22328399887983646
21,3,92.0,0.3422092266611719
21,3,95.0,1.0404952485951002
22,0,68.0,0.13001917792553253
22,0,81.0,0.13313330875048832
22,0,51.0,0.20263579876965243
22,0,82.0,0.3749610833412901
22,1,68.0,0.12615040315681364
22,1,81.0,0.12926453398176943
22,1,51.0,0.19876702400093355
22,1,82.0,0.378829858110009
22,2,68.0,0.13230028373465916
22,2,81.0,0.13541441455961495
22,2,51.0,0.20491690457877906
22,2,82.0,0.3726799775321635
22,3,68.0,0.1302570797124715
22,3,81.0,0.1333712105374273
22,3,51.0,0.2028737005565914
22,3,82.0,0.37472318155435114
23,0,36.0,0.6585191916902648
23,0,41.0,0.01640520367272097
23,0,35.0,0.6300797405799985
23,0,86.0,0.1443948269731214
23,1,36.0,0.5150301833547865
23,1,41.0,0.15989421200819937
23,1,35.0,0.48659073224452004
23,1,86.0,0.0009058186376429828
23,2,36.0,0.5728071317328901
23,2,41.0,0.10211726363009571
23,2,35.0,0.5443676806226236
23,2,86.0,0.05868276701574664
23,3,36.0,0.6222615868830605
23,3,41.0,0.05266280847992527
23,3,35.0,0.5938221357727942
23,3,86.0,0.10813722216591708
24,0,63.0,0.1288237958906922
24,0,17.0,0.9591408984170358
24,0,60.0,0.145147331221049
24,0,90.0,0.09323354465092631
24,1,63.0,0.03278952868314437
24,1,17.0,0.7975275738431992
24,1,60.0,0.30676065579488554
24,1,90.0,0.25484686922476285
24,2,63.0,0.042415629112607475
24,2,17.0,0.872732731638951
24,2,60.0,0.23155549799913372
24,2,90.0,0.17964171142901103
24,3,63.0,0.08454730368596865
24,3,17.0,0.9148644062123122
24,3,60.0,0.18942382342577255
24,3,90.0,0.13751003685564986
25,0,61.0,0.3133281091900599
25,0,79.0,0.3084206140139595
25,0,6.0,0.09732060204360982
25,0,95.0,0.8257845418382953
25,0,25.0,0.7843932284313
25,0,73.0,0.09802936110813815
25,0,36.0,0.21781333216819512
25,0,75.0,0.43616016656272905
25,0,20.0,0.1770991167759012
25,0,5.0,0.028200248631700002
25,1,61.0,0.24952210607666925
25,1,79.0,0.3722266171273501
25,1,6.0,0.16112660515700047
25,1,95.0,0.7619785387249046
25,1,25.0,0.7205872253179093
25,1,73.0,0.1618353642215288
25,1,36.0,0.2816193352815858
25,1,75.0,0.4999661696761197
25,1,20.0,0.11329311366251055
25,1,5.0,0.035605754481690656
25,2,61.0,0.25342655339157044
25,2,79.0,0.3683221698124489
25,2,6.0,0.15722215784209928
25,2,95.0,0.7658829860398059
25,2,25.0,0.7244916726328106
25,2,73.0,0.1579309169066276
25,2,36.0,0.2777148879666846
25,2,75.0,0.4960617223612185
25,2,20.0,0.11719756097741174
25,2,5.0,0.031701307166789455
25,3,61.0,0.2690007341157653
25,3,79.0,0.352747989088254
25,3,6.0,0.1416479771179044
25,3,95.0,0.7814571667640008
25,3,25.0,0.7400658533570055
25,3,73.0,0.14235673618243272
25,3,36.0,0.2621407072424897
25,3,75.0,0.48048754163702356
25,3,20.0,0.13277174170160663
25,3,5.0,0.016127126442594564
26,0,74.0,0.22856138449138091
26,0,28.0,0.6199377084601772
26,0,53.0,0.8140126329643596
26,0,30.0,0.31790399260234287
26,0,77.0,0.5523677863154198
26,0,68.0,0.3182359191950402
26,0,82.0,0.20461236956110201
26,0,27.0,0.7099019528712204
26,0,23.0,1.11560262574561
26,0,45.0,0.03465448994350123
26,1,74.0,0.5873460850730271
26,1,28.0,0.2611530078785309
26,1,53.0,0.4552279323827133
26,1,30.0,0.04088070797930329
26,1,77.0,0.19358308573377364
26,1,68.0,0.04054878138660598
26,1,82.0,0.15417233102054412
26,1,27.0,0.35111725228957424
26,1,23.0,0.7568179251639637
26,1,45.0,0.3934391905251474
26,2,74.0,0.4199428948208153
26,2,28.0,0.4285561981307427
26,2,53.0,0.622631122634925
26,2,30.0,0.12652248227290847
26,2,77.0,0.3609862759859854
26,2,68.0,0.12685440886560578
26,2,82.0,0.013230859231667627
26,2,27.0,0.518520442541786
26,2,23.0,0.9242211154161755
26,2,45.0,0.22603600027293563
26,3,74.0,0.29625854416025255
26,3,28.0,0.5522405487913055
26,3,53.0,0.7463154732954879
26,3,30.0,0.25020683293347123
26,3,77.0,0.48467062664654814
26,3,68.0,0.25053875952616855
26,3,82.0,0.13691520989223038
26,3,27.0,0.6422047932023487
26,3,23.0,1.0479054660767382
26,3,45.0,0.10235164961237286
27,0,47.0,0.44206814905635367
27,0,92.0,0.6324325369021593
27,0,22.0,0.7889145260896688
27,0,50.0,0.11422991545086883
27,0,87.0,0.3970091609921456
27,0,54.0,0.44741778883258815
27,0,31.0,0.06713800735872788
27,0,46.0,0.11575866467717305
27,0,21.0,0.14723710654780542
27,0,63.0,0.21820409465955204
27,1,47.0,0.6030380966876174
27,1,92.0,0.47146258927089557
27,1,22.0,0.6279445784584051
27,1,50.0,0.046740032180394915
27,1,87.0,0.23603921336088185
27,1,54.0,0.6083877364638519
27,1,31.0,0.09383194027253587
27,1,46.0,0.2767286123084368
27,1,21.0,0.013732841083458326
27,1,63.0,0.057234147028288274
27,2,47.0,0.5035526680861404
27,2,92.0,0.5709480178723726
27,2,22.0,0.7274300070598821
27,2,50.0,0.05274539642108212
27,2,87.0,0.33552464196235887
27,2,54.0,0.5089023078623749
27,2,31.0,0.005653488328941164
27,2,46.0,0.17724318370695977
27,2,21.0,0.08575258751801872
27,2,63.0,0.1567195756297653
27,3,47.0,0.5922654530957208
27,3,92.0,0.4822352328627923
27,3,22.0,0.6387172220503019
27,3,50.0,0.035967388588498204
27,3,87.0,0.24681185695277857
27,3,54.0,0.5976150928719552
27,3,31.0,0.08305929668063916
27,3,46.0,0.2659559687165401
27,3,21.0,0.0029601974915616147
27,3,63.0,0.06800679062018498
28,0,2.0,0.21468467446269762
28,0,16.0,0.641262832173961
28,0,81.0,0.1423581801575926
28,0,57.0,0.3194608496296173
28,0,96.0,0.3727834261060827
28,0,60.0,0.39097394776562194
28,0,80.0,0.4868289599517832
28,0,37.0,0.07657257495111613
28,0,51.0,0.5086066523451823
28,0,35.0,0.21699903858609093
28,1,2.0,0.056541976383932345
28,1,16.0,0.370036181327331
28,1,81.0,0.41358483100422255
28,1,57.0,0.048234198782987354
28,1,96.0,0.10155677525945277
28,1,60.0,0.119747296918992
28,1,80.0,0.21560230910515327
28,1,37.0,0.19465407589551384
28,1,51.0,0.7798333031918123
28,1,35.0,0.05422761226053905
28,2,2.0,0.0005035672657717066
28,2,16.0,0.42708172497703506
28,2,81.0,0.3565392873545185
28,2,57.0,0.1052797424326914
28,2,96.0,0.15860231890915683
28,2,60.0,0.17679284056869604
28,2,80.0,0.2726478527548573
28,2,37.0,0.13760853224580977
28,2,51.0,0.7227877595421083
28,2,35.0,0.0028179313891650015
28,3,2.0,0.02782835475294164
28,3,16.0,0.3987498029583217
28,3,81.0,0.3848712093732319
28,3,57.0,0.07694782041397806
28,3,96.0,0.13027039689044348
28,3,60.0,0.1484609185499827
28,3,80.0,0.244315930736144
28,3,37.0,0.16594045426452314
28,3,51.0,0.7511196815608215
28,3,35.0,0.025513990629548344
29,0,0.0,0.26995096981050903
29,0,7.0,0.6182960693673769
29,0,18.0,0.4335939633560583
29,0,66.0,0.34013659851356376
29,0,1.0,0.2679867010808785
29,0,56.0,0.15547892724664306
29,0,19.0,0.49246584631513457
29,0,40.0,0.043648597559146574
29,0,94.0,0.260592444518767
29,0,86.0,0.9716902605029231
29,1,0.0,0.20619981488875638
29,1,7.0,0.5545449144456243
29,1,18.0,0.36984280843430567
29,1,66.0,0.2763854435918111
29,1,1.0,0.20423554615912584
29,1,56.0,0.0917277723248904
29,1,19.0,0.4287146913933819
29,1,40.0,0.020102557362606077
29,1,94.0,0.19684128959701438
29,1,86.0,0.9079391055811704
29,2,0.0,0.21145546396306114
29,2,7.0,0.559800563519929
29,2,18.0,0.37509845750861043
29,2,66.0,0.28164109266611587
29,2,1.0,0.2094911952334306
29,2,56.0,0.09698342139919516
29,2,19.0,0.4339703404676867
29,2,40.0,0.01484690828830132
29,2,94.0,0.20209693867131914
29,2,86.0,0.9131947546554752
29,3,0.0,0.24876648826398085
29,3,7.0,0.5971115878208486
29,3,18.0,0.41240948180953013
29,3,66.0,0.31895211696703557
29,3,1.0,0.2468022195343503
29,3,56.0,0.13429444570011487
29,3,19.0,0.4712813647686064
29,3,40.0,0.022464116012618385
29,3,94.0,0.23940796297223885
29,3,86.0,0.9505057789563949
30,0,8.0,0.1695034394722145
30,0,43.0,0.3167213762416476
30,0,69.0,0.0975212497095746
30,0,10.0,0.3238668910629053
30,0,84.0,0.3093819103906132
30,0,17.0,0.21666351773524883
30,0,26.0,1.076323893743235
30,0,14.0,0.40815990155866394
30,0,67.0,0.214137180479652
30,0,85.0,0.1492168089429364
30,1,8.0,0.09290829304420525
30,1,43.0,0.39331652266965683
30,1,69.0,0.020926103281565356
30,1,10.0,0.24727174463489604
30,1,84.0,0.38597705681862243
30,1,17.0,0.1400683713072396
30,1,26.0,0.9997287473152257
30,1,14.0,0.3315647551306547
30,1,67.0,0.13754203405164275
30,1,85.0,0.07262166251492716
30,2,8.0,0.17142663646750952
30,2,43.0,0.31479817924635256
30,2,69.0,0.09944444670486963
30,2,10.0,0.3257900880582003
30,2,84.0,0.30745871339531816
30,2,17.0,0.21858671473054386
30,2,26.0,1.07824709073853
30,2,14.0,0.41008309855395897
30,2,67.0,0.21606037747494702
30,2,85.0,0.15114000593823143
30,3,8.0,0.1763478895727952
30,3,43.0,0.3098769261410669
30,3,69.0,0.10436569981015531
30,3,10.0,0.330711341163486
30,3,84.0,0.3025374602900325
30,3,17.0,0.22350796783582955
30,3,26.0,1.0831683438438158
30,3,14.0,0.41500435165924465
30,3,67.0,0.2209816305802327
30,3,85.0,0.15606125904351711
31,0,76.0,0.2513817525844664
31,0,34.0,0.17036634948389293
31,0,62.0,0.15972338316589996
31,0,55.0,0.012092282115135161
31,0,32.0,0.2563813427638692
31,0,91.0,0.22697214371020288
31,0,72.0,0.7188378794033266
31,0,52.0,0.7711088288824332
31,0,93.0,0.5901557977518669
31,0,12.0,0.08623486283666924
31,1,76.0,0.3752782625385586
31,1,34.0,0.2942628594379852
31,1,62.0,0.28361989311999225
31,1,55.0,0.1118042278389571
31,1,32.0,0.38027785271796144
31,1,91.0,0.10307563375611062
31,1,72.0,0.5949413694492343
31,1,52.0,0.6472123189283409
31,1,93.0,0.7140523077059592
31,1,12.0,0.03766164711742302
31,2,76.0,0.31762416642180447
31,2,34.0,0.23660876332123104
31,2,62.0,0.22596579700323804
31,2,55.0,0.054150131722202934
31,2,32.0,0.3226237566012073
31,2,91.0,0.16072972987286477
31,2,72.0,0.6525954655659885
31,2,52.0,0.7048664150450951
31,2,93.0,0.656398211589205
31,2,12.0,0.01999244899933114
31,3,76.0,0.26343568641825466
31,3,34.0,0.18242028331768126
31,3,62.0,0.1717773169996883
31,3,55.0,3.834828134684394e-05
31,3,32.0,0.2684352765976575
31,3,91.0,0.21491820987641455
31,3,72.0,0.7067839455695382
31,3,52.0,0.7590548950486448
31,3,93.0,0.6022097315856553
31,3,12.0,0.07418092900288092
32,0,90.0,0.07114457166155316
32,0,98.0,0.03064276536239652
32,0,29.0,0.33419487882163673
32,0,44.0,0.22168358221366774
32,0,9.0,0.17578600568553987
32,0,99.0,0.011329308486987343
32,0,48.0,0.20980864065432764
32,0,59.0,0.5097417528172726
32,0,15.0,0.24638961932901976
32,0,49.0,0.18828220671269263
32,1,90.0,0.05864382286384997
32,1,98.0,0.018142016564693327
32,1,29.0,0.3466956276193399
32,1,44.0,0.23418433101137096
32,1,9.0,0.16328525688783666
32,1,99.0,0.023830057284690537
32,1,48.0,0.22230938945203083
32,1,59.0,0.4972410040195695
32,1,15.0,0.25889036812672295
32,1,49.0,0.17578145791498945
32,2,90.0,0.004883325376744227
32,2,98.0,0.03561848092241242
32,2,29.0,0.4004561251064457
32,2,44.0,0.2879448284984767
32,2,9.0,0.10952475940073092
32,2,99.0,0.07759055477179627
32,2,48.0,0.2760698869391366
32,2,59.0,0.44348050653246374
32,2,15.0,0.3126508656138287
32,2,49.0,0.12202096042788371
32,3,90.0,0.05303543418731748
32,3,98.0,0.012533627888160839
32,3,29.0,0.35230401629587244
32,3,44.0,0.23979271968790344
32,3,9.0,0.15767686821130417
32,3,99.0,0.029438445961223025
32,3,48.0,0.22791777812856331
32,3,59.0,0.491632615343037
32,3,15.0,0.26449875680325546
32,3,49.0,0.17017306923845696
33,0,4.0,0.07016195447591067
33,0,88.0,0.16020865726363845
33,0,42.0,0.8228518235643341
33,0,58.0,0.04298357396102159
33,0,38.0,0.33913923157742987
33,0,39.0,0.32679720703183107
33,0,33.0,0.37767771572125974
33,0,65.0,0.20536828562178738
33,0,41.0,0.053843919539726615
33,0,71.0,0.11736076152612646
33,1,4.0,0.2780535258806241
33,1,88.0,0.04768291414107495
33,1,42.0,0.6149602521596207
33,1,58.0,0.1649079974436918
33,1,38.0,0.13124766017271647
33,1,39.0,0.11890563562711766
33,1,33.0,0.16978614431654632
33,1,65.0,0.0025232857829260297
33,1,41.0,0.15404765186498678
33,1,71.0,0.09053080987858694
33,2,4.0,0.24890276507527298
33,2,88.0,0.018532153335723847
33,2,42.0,0.6441110129649719
33,2,58.0,0.13575723663834072
33,2,38.0,0.16039842097806759
33,2,39.0,0.14805639643246876
33,2,33.0,0.19893690512189743
33,2,65.0,0.026627475022425077
33,2,41.0,0.12489689105963568
33,2,71.0,0.06138004907323584
33,3,4.0,0.11844852015862384
33,3,88.0,0.11192209158092528
33,3,42.0,0.7745652578816209
33,3,58.0,0.0053029917216915745
33,3,38.0,0.2908526658947167
33,3,39.0,0.2785106413491179
33,3,33.0,0.3293911500385466
33,3,65.0,0.15708171993907422
33,3,41.0,0.005557353857013447
33,3,71.0,0.06907419584341329
34,0,64.0,0.07869474595736188
34,0,13.0,0.14193877726236032
34,0,78.0,0.15508992951634057
34,0,3.0,0.3146312183030255
34,0,83.0,0.2560309157457282
34,0,97.0,0.25142144049483284
34,0,70.0,0.1170736827318922
34,0,11.0,0.14360165485735693
34,0,24.0,0.12406090693441019
34,0,89.0,0.043444455584199126
34,1,64.0,0.017856051178629748
34,1,13.0,0.0453879801263687
34,1,78.0,0.058539132380348934
34,1,3.0,0.4111820154390171
34,1,83.0,0.15948011860973663
34,1,97.0,0.15487064335884118
34,1,70.0,0.020522885595900577
34,1,11.0,0.047050857721365295
34,1,24.0,0.22061170407040182
34,1,89.0,0.0531063415517925
34,2,64.0,0.039563931399692095
34,2,13.0,0.10280796270469054
34,2,78.0,0.11595911495867078
34,2,3.0,0.3537620328606953
34,2,83.0,0.21690010118805847
34,2,97.0,0.21229062593716302
34,2,70.0,0.07794286817422241
34,2,11.0,0.10447084029968715
34,2,24.0,0.16319172149207997
34,2,89.0,0.004313641026529341
34,3,64.0,0.06216242428108164
34,3,13.0,0.1254064555860801
34,3,78.0,0.13855760784006033
34,3,3.0,0.3311635399793057
34,3,83.0,0.239498594069448
34,3,97.0,0.23488911881855257
34,3,70.0,0.10054136105561196
34,3,11.0,0.1270693331810767
34,3,24.0,0.14059322861069043
34,3,89.0,0.026912133907918884
35,0,23.0,0.4122547485174861
35,0,55.0,0.6744282175676332
35,0,68.0,0.1720445992293017
35,0,8.0,0.03830313132029074
35,0,16.0,0.404459230813276
35,0,32.0,0.07582425846054516
35,0,2.0,0.45781377826715774
35,0,70.0,0.096789655488947
35,0,46.0,0.7043205596056078
35,0,82.0,0.043157272751837894
35,0,0.0,0.2532156180343592
35,0,79.0,0.14607038086681387
35,0,14.0,0.261210613321453
35,0,3.0,0.45174793683163356
35,0,5.0,0.5229637773480169
35,0,21.0,0.25284919041431825
35,0,52.0,0.37327577090178266
35,0,73.0,0.1322598770492598
35,0,66.0,0.05499465575464872
35,0,35.0,0.4121451065287019
35,0,50.0,0.5296475205690354
35,0,91.0,0.3636307887943683
35,0,40.0,0.0912484860068807
35,0,59.0,0.33712788231298746
35,0,48.0,0.2779906912940102
35,1,23.0,0.2638990614276272
35,1,55.0,0.5260725304777742
35,1,68.0,0.023688912139442804
35,1,8.0,0.11005255576956818
35,1,16.0,0.2561035437234171
35,1,32.0,0.07253142862931376
35,1,2.0,0.30945809117729883
35,1,70.0,0.051566031600911916
35,1,46.0,0.8526762466954667
35,1,82.0,0.10519841433802102
35,1,0.0,0.4015713051242181
35,1,79.0,0.0022853062230450555
35,1,14.0,0.1128549262315941
35,1,3.0,0.6001036239214924
35,1,5.0,0.6713194644378758
35,1,21.0,0.10449350332445934
35,1,52.0,0.22492008381192374
35,1,73.0,0.016095810040599134
35,1,66.0,0.20335034284450765
35,1,35.0,0.263789419438843
35,1,50.0,0.6780032076588943
35,1,91.0,0.21527510170450936
35,1,40.0,0.05710720108297822
35,1,59.0,0.18877219522312855
35,1,48.0,0.1296350042041513
35,2,23.0,0.2638990614276272
35,2,55.0,0.5260725304777742
35,2,68.0,0.023688912139442804
35,2,8.0,0.11005255576956818
35,2,16.0,0.2561035437234171
35,2,32.0,0.07253142862931376
35,2,2.0,0.30945809117729883
35,2,70.0,0.051566031600911916
35,2,46.0,0.8526762466954667
35,2,82.0,0.10519841433802102
35,2,0.0,0.4015713051242181
35,2,79.0,0.0022853062230450555
35,2,14.0,0.1128549262315941
35,2,3.0,0.6001036239214924
35,2,5.0,0.6713194644378758
35,2,21.0,0.10449350332445934
35,2,52.0,0.22492008381192374
35,2,73.0,0.016095810040599134
35,2,66.0,0.20335034284450765
35,2,35.0,0.263789419438843
35,2,50.0,0.6780032076588943
35,2,91.0,0.21527510170450936
35,2,40.0,0.05710720108297822
35,2,59.0,0.18877219522312855
35,2,48.0,0.1296350042041513
35,3,23.0,0.3286548662804119
35,3,55.0,0.5908283353305589
35,3,68.0,0.08844471699222747
35,3,8.0,0.0452967509167835
35,3,16.0,0.3208593485762018
35,3,32.0,0.007775623776529086
35,3,2.0,0.37421389603008354
35,3,70.0,0.01318977325187276
35,3,46.0,0.7879204418426821
35,3,82.0,0.04044260948523635
35,3,0.0,0.3368155002714334
35,3,79.0,0.06247049862973962
35,3,14.0,0.17761073108437878
35,3,3.0,0.5353478190687078
35,3,5.0,0.6065636595850912
35,3,21.0,0.169249308177244
35,3,52.0,0.28967588866470845
35,3,73.0,0.04865999481218554
35,3,66.0,0.13859453799172297
35,3,35.0,0.3285452242916277
35,3,50.0,0.6132474028061097
35,3,91.0,0.28003090655729407
35,3,40.0,0.007648603769806457
35,3,59.0,0.25352800007591325
35,3,48.0,0.19439080905693598
36,0,51.0,0.6505093007512838
36,0,17.0,0.04975413711347755
36,0,96.0,0.1626011516835354
36,0,9.0,0.6563768847379753
36,0,6.0,0.5874427637329136
36,0,47.0,0.21396297700811967
36,0,58.0,0.19164722125841988
36,0,87.0,0.4121211950836812
36,0,61.0,0.8234770907036317
36,0,71.0,0.08809644899968079
36,0,53.0,0.01131322512920007
36,0,33.0,0.04296340578415993
36,0,7.0,0.24782836936837072
36,0,75.0,0.026108784056635435
36,0,67.0,0.6470327324942365
36,0,44.0,0.08320819098298868
36,0,30.0,0.6718166619004636
36,0,88.0,0.06493841542058229
36,0,81.0,0.06714500312251329
36,0,78.0,0.14689952353646385
36,0,45.0,0.2131064267093728
36,0,15.0,0.7468408964151274
36,0,64.0,0.17590926084432446
36,0,90.0,0.04132597540921492
36,0,13.0,0.16164117275079204
36,1,51.0,0.6257369457635448
36,1,17.0,0.02498178212573858
36,1,96.0,0.13782879669579642
36,1,9.0,0.6316045297502363
36,1,6.0,0.5626704087451746
