context,p_value,agent,satisfaction
57,1,16.0,0.09262962090707755
57,2,0.0,0.20908840692536612
57,2,93.0,0.6615001914471483
57,2,85.0,0.2180150333182586
57,2,16.0,0.258773530092625
57,3,0.0,0.31233280723280193
57,3,93.0,0.7647445917545841
57,3,85.0,0.3212594336256944
57,3,16.0,0.3620179304000608
58,0,0.0,0.4242423882049125
58,0,93.0,0.4273767702677057
58,0,85.0,0.5039810704631199
58,0,16.0,0.6165476405231161
58,1,0.0,0.41049230801941844
58,1,93.0,0.41362669008221165
58,1,85.0,0.49023099027762584
58,1,16.0,0.602797560337622
58,2,0.0,0.4242423882049126
58,2,93.0,0.4273767702677058
58,2,85.0,0.50398107046312
58,2,16.0,0.6165476405231162
58,3,0.0,0.42893119664263674
58,3,93.0,0.43206557870542994
58,3,85.0,0.5086698789008441
58,3,16.0,0.6212364489608403
59,0,0.0,0.006051741955523188
59,0,93.0,0.6018424885735618
59,0,85.0,0.06013861370347051
59,0,16.0,0.17763129282974585
59,1,0.0,0.040642595593964964
59,1,93.0,0.5551481510240737
59,1,85.0,0.01344427615398236
59,1,16.0,0.1309369552802577
59,2,0.0,0.016261997945620277
59,2,93.0,0.5795287486724184
59,2,85.0,0.03782487380232705
59,2,16.0,0.1553175529286024
59,3,0.0,0.04191955512488929
59,3,93.0,0.5538711914931493
59,3,85.0,0.012167316623058033
59,3,16.0,0.12965999574933337
60,0,5.0,0.1475240703461788
60,0,86.0,0.11358925160105654
60,0,90.0,0.372648627897191
60,0,78.0,0.3351870246118607
60,1,5.0,0.1724864224395681
60,1,86.0,0.08862689950766722
60,1,90.0,0.39761097999058026
60,1,78.0,0.31022467251847136
60,2,5.0,0.14785384583119024
60,2,86.0,0.11325947611604509
60,2,90.0,0.37297840338220245
60,2,78.0,0.3348572491268492
60,3,5.0,0.1408376240712679
60,3,86.0,0.12027569787596742
60,3,90.0,0.3659621816222801
60,3,78.0,0.34187347088677156
61,0,5.0,0.24699571064265335
61,0,86.0,0.19271333645182298
61,0,90.0,0.24886597125150217
61,0,78.0,0.27759475346993245
61,1,5.0,0.3106164433266142
61,1,86.0,0.2563340691357838
61,1,90.0,0.312486703935463
61,1,78.0,0.3412154861538933
61,2,5.0,0.2729671202214389
61,2,86.0,0.2186847460306085
61,2,90.0,0.2748373808302877
61,2,78.0,0.303566163048718
61,3,5.0,0.24389379671643763
61,3,86.0,0.18961142252560725
61,3,90.0,0.24576405732528644
61,3,78.0,0.2744928395437167
62,0,5.0,0.5343438016277484
62,0,86.0,0.11328438130891783
62,0,90.0,0.9796707692636345
62,0,78.0,1.0944813183844202
62,1,5.0,0.41013842187778393
62,1,86.0,0.010920998441046659
62,1,90.0,0.85546538951367
62,1,78.0,0.9702759386344557
62,2,5.0,0.4699959399844271
62,2,86.0,0.048936519665596534
62,2,90.0,0.9153229076203132
62,2,78.0,1.030133456741099
62,3,5.0,0.5143087970013565
62,3,86.0,0.09324937668252586
62,3,90.0,0.9596357646372425
62,3,78.0,1.0744463137580282
63,0,58.0,0.05441604647451903
63,0,36.0,0.9611887105742692
63,0,96.0,0.72202260415661
63,0,37.0,1.1959386502064853
63,1,58.0,0.31272611321394084
63,1,36.0,0.7028786438348474
63,1,96.0,0.46371253741718815
63,1,37.0,0.9376285834670635
63,2,58.0,0.14928321959570906
63,2,36.0,0.8663215374530793
63,2,96.0,0.6271554310354199
63,2,37.0,1.1010714770852952
63,3,58.0,0.2434628800311187
63,3,36.0,0.7721418770176696
63,3,96.0,0.5329757706000102
63,3,37.0,1.0068918166498855
64,0,58.0,0.09307287726521181
64,0,36.0,0.376540822284704
64,0,96.0,0.20669678841088052
64,0,37.0,0.18147618781120917
64,1,58.0,0.006652590811834183
64,1,36.0,0.29012053583132635
64,1,96.0,0.12027650195750289
64,1,37.0,0.09505590135783153
64,2,58.0,0.0450411682207688
64,2,36.0,0.328509113240261
64,2,96.0,0.1586650793664375
64,2,37.0,0.13344447876676613
64,3,58.0,0.10657200842704727
64,3,36.0,0.39003995344653947
64,3,96.0,0.22019591957271598
64,3,37.0,0.1949753189730446
65,0,58.0,0.3184394663665764
65,0,36.0,0.5165589963860328
65,0,96.0,0.5917880197157137
65,0,37.0,0.43031051860778446
65,1,58.0,0.3201837863506375
65,1,36.0,0.5148146764019716
65,1,96.0,0.5900436997316526
65,1,37.0,0.42856619862372336
65,2,58.0,0.32918686298554517
65,2,36.0,0.505811599767064
65,2,96.0,0.5810406230967449
65,2,37.0,0.41956312198881573
65,3,58.0,0.3318465170197595
65,3,36.0,0.5031519457328497
65,3,96.0,0.5783809690625306
65,3,37.0,0.4169034679546014
66,0,9.0,0.2886920931663967
66,0,95.0,0.17776242786743401
66,0,38.0,0.3589228735924365
66,0,75.0,0.08192919173854751
66,1,9.0,0.06568085657827344
66,1,95.0,0.4007736644555573
66,1,38.0,0.5819341101805597
66,1,75.0,0.3049404283266708
66,2,9.0,0.08131886631355048
66,2,95.0,0.3851356547202803
66,2,38.0,0.5662961004452828
66,2,75.0,0.2893024185913938
66,3,9.0,0.17171684959368044
66,3,95.0,0.2947376714401503
66,3,38.0,0.4758981171651528
66,3,75.0,0.19890443531126378
67,0,9.0,0.25843224019927513
67,0,95.0,0.42731319674202
67,0,38.0,0.11072884835578464
67,0,75.0,0.1959185778450224
67,1,9.0,0.23341472442538622
67,1,95.0,0.40229568096813106
67,1,38.0,0.08571133258189573
67,1,75.0,0.17090106207113348
67,2,9.0,0.256722223808371
67,2,95.0,0.4256031803511159
67,2,38.0,0.1090188319648805
67,2,75.0,0.19420856145411824
67,3,9.0,0.25672223133107475
67,3,95.0,0.4256031878738196
67,3,38.0,0.10901883948758428
67,3,75.0,0.19420856897682204
68,0,9.0,0.5667175135585608
68,0,95.0,0.351908087535859
68,0,38.0,0.011663880235123854
68,0,75.0,0.0832320545474336
68,1,9.0,0.8539812343599607
68,1,95.0,0.6391718083372588
68,1,38.0,0.2989276010365237
68,1,75.0,0.3704957753488335
68,2,9.0,0.8507159551862028
68,2,95.0,0.6359065291635011
68,2,38.0,0.29566232186276586
68,2,75.0,0.36723049617507564
68,3,9.0,0.7599574710122238
68,3,95.0,0.5451480449895221
68,3,38.0,0.20490383768878684
68,3,75.0,0.2764720120010966
69,0,27.0,0.204294748762077
69,0,6.0,0.02577993657826025
69,0,26.0,0.48851601751982976
69,0,59.0,0.08296299027804462
69,1,27.0,0.04780999828497582
69,1,6.0,0.18226468705536145
69,1,26.0,0.645000767996931
69,1,59.0,0.07352176019905658
69,2,27.0,0.12253522498788305
69,2,6.0,0.10753946035245421
69,2,26.0,0.5702755412940237
69,2,59.0,0.001203466503850656
69,3,27.0,0.1586227862987417
69,3,6.0,0.07145189904159555
69,3,26.0,0.534187979983165
69,3,59.0,0.03729102781470932
70,0,27.0,0.16155642550930485
70,0,6.0,0.5954025904851852
70,0,26.0,0.03735573987972664
70,0,59.0,0.0658080685610716
70,1,27.0,0.19897457624331394
70,1,6.0,0.6328207412191942
70,1,26.0,0.07477389061373571
70,1,59.0,0.10322621929508066
70,2,27.0,0.16819932666991463
70,2,6.0,0.6020454916457949
70,2,26.0,0.04399864104033643
70,2,59.0,0.07245096972168139
70,3,27.0,0.17791527948225
70,3,6.0,0.6117614444581303
70,3,26.0,0.0537145938526718
70,3,59.0,0.08216692253401675
71,0,27.0,0.11129532711793114
71,0,6.0,0.06076252030301432
71,0,26.0,0.20914463018529744
71,0,59.0,0.39153446944886744
71,1,27.0,0.171153185498509
71,1,6.0,0.12062037868359218
71,1,26.0,0.2690024885658753
71,1,59.0,0.3316766110682896
71,2,27.0,0.1712069238295781
71,2,6.0,0.1206741170146613
71,2,26.0,0.2690562268969444
71,2,59.0,0.33162287273722046
71,3,27.0,0.09394012665643742
71,3,6.0,0.0434073198415206
71,3,26.0,0.19178942972380372
71,3,59.0,0.40888966991036113
72,0,19.0,0.36355488934177727
72,0,64.0,0.3111672383529893
72,0,92.0,0.37722240956345554
72,0,87.0,0.4830554310172528
72,1,19.0,0.24540960175375706
72,1,64.0,0.19302195076496914
72,1,92.0,0.2590771219754353
72,1,87.0,0.36491014342923256
72,2,19.0,0.3563735813009422
72,2,64.0,0.30398593031215426
72,2,92.0,0.3700411015226205
72,2,87.0,0.47587412297641773
72,3,19.0,0.383935827880375
72,3,64.0,0.3315481768915871
72,3,92.0,0.3976033481020533
72,3,87.0,0.5034363695558506
73,0,19.0,0.023890284828654657
73,0,64.0,0.2995008783095758
73,0,92.0,0.10276556851748624
73,0,87.0,0.033160415297138396
73,1,19.0,0.20528627543282282
73,1,64.0,0.48089686891374395
73,1,92.0,0.07863042208668193
73,1,87.0,0.14823557530702977
73,2,19.0,0.11379540033180464
73,2,64.0,0.3894059938127258
73,2,92.0,0.012860453014336248
73,2,87.0,0.05674470020601159
73,3,19.0,0.07582651360042222
73,3,64.0,0.35143710708134335
73,3,92.0,0.05082933974571867
73,3,87.0,0.01877581347462917
74,0,19.0,0.6613436325644073
74,0,64.0,0.31129296788101984
74,0,92.0,0.29341302975053485
74,0,87.0,0.2251574183399211
74,1,19.0,0.6768400169101424
74,1,64.0,0.32678935222675487
74,1,92.0,0.3089094140962699
74,1,87.0,0.24065380268565612
74,2,19.0,0.6653618004041639
74,2,64.0,0.3153111357207764
74,2,92.0,0.2974311975902914
74,2,87.0,0.22917558617967765
74,3,19.0,0.6601805401167633
74,3,64.0,0.31012987543337583
74,3,92.0,0.29224993730289084
74,3,87.0,0.22399432589227708
0,0,12.0,0.21611674477497048
0,0,71.0,0.1395405023274311
0,0,88.0,0.6451906092550189
0,0,23.0,0.2078697841662209
0,1,12.0,0.032020763804662566
0,1,71.0,0.3876780109070641
0,1,88.0,0.39705310067538585
0,1,23.0,0.04026772441341214
0,2,12.0,0.07339832232478952
0,2,71.0,0.28225892477761205
0,2,88.0,0.502472186804838
0,2,23.0,0.06515136171603994
0,3,12.0,0.012138844078966926
0,3,71.0,0.36779609118136847
0,3,88.0,0.4169350204010815
0,3,23.0,0.020385804687716502
1,0,12.0,0.2536286458975061
1,0,71.0,0.15038890398238294
1,0,88.0,0.320516491977338
1,0,23.0,1.0161033698684503
1,1,12.0,0.2843122816752289
1,1,71.0,0.11970526820466018
1,1,88.0,0.28983285619961524
1,1,23.0,1.0467870056461732
1,2,12.0,0.28205884596495856
1,2,71.0,0.12195870391493047
1,2,88.0,0.29208629190988555
1,2,23.0,1.0445335699359029
1,3,12.0,0.22962090605777336
1,3,71.0,0.17439664382211567
1,3,88.0,0.34452423181707076
1,3,23.0,0.9920956300287177
2,0,12.0,1.1544369095688796
2,0,71.0,0.44538327483066464
2,0,88.0,0.45586439288964187
2,0,23.0,0.5045859297750579
2,1,12.0,1.06690998044708
2,1,71.0,0.3578563457088652
2,1,88.0,0.36833746376784243
2,1,23.0,0.41705900065325846
2,2,12.0,1.1032324416977017
2,2,71.0,0.394178806959487
2,2,88.0,0.4046599250184642
2,2,23.0,0.45338146190388023
2,3,12.0,1.1089330928241337
2,3,71.0,0.3998794580859187
2,3,88.0,0.4103605761448959
2,3,23.0,0.45908211303031193
3,0,73.0,0.04639222430284419
3,0,54.0,0.35407812639098557
3,0,69.0,0.018380173692282994
3,0,9.0,0.02367724936520326
3,1,73.0,0.05690453980053779
3,1,54.0,0.2507813622876036
3,1,69.0,0.08491659041109899
3,1,9.0,0.12697401346858525
3,2,73.0,0.03345190784595632
3,2,54.0,0.2742339942421851
3,2,69.0,0.06146395845651752
3,2,9.0,0.10352138151400378
3,3,73.0,0.0021192900669376458
3,3,54.0,0.30980519215507907
3,3,69.0,0.02589276054362355
3,3,9.0,0.0679501836011098
4,0,73.0,0.32401702976875935
4,0,54.0,0.017370087728252825
4,0,69.0,0.0804600768430079
4,0,9.0,0.4186383018910178
4,1,73.0,0.27881593255910175
4,1,54.0,0.027831009481404795
4,1,69.0,0.12566117405266553
4,1,9.0,0.3734372046813602
4,2,73.0,0.3191744238614032
4,2,54.0,0.012527481820896663
4,2,69.0,0.08530268275036407
4,2,9.0,0.41379569598366167
4,3,73.0,0.3029419204093065
4,3,54.0,0.0037050216312000395
4,3,69.0,0.10153518620246077
4,3,9.0,0.39756319253156497
5,0,73.0,0.6162105851010939
5,0,54.0,0.16368125234110462
5,0,69.0,0.23025799161912708
5,0,9.0,0.7320844482471919
5,1,73.0,0.6237214484656541
5,1,54.0,0.17119211570566475
5,1,69.0,0.22274712825456694
5,1,9.0,0.7245735848826317
5,2,73.0,0.6039016331814941
5,2,54.0,0.15137230042150476
5,2,69.0,0.24256694353872693
5,2,9.0,0.7443934001667917
5,3,73.0,0.6162105851010939
5,3,54.0,0.16368125234110462
5,3,69.0,0.23025799161912708
5,3,9.0,0.7320844482471919
6,0,3.0,0.4750232991381336
6,0,74.0,0.34139365434265917
6,0,93.0,0.027918792035200646
6,0,26.0,1.1307531797353978
6,1,3.0,0.4154361800681437
6,1,74.0,0.28180653527266925
6,1,93.0,0.03166832703478928
6,1,26.0,1.0711660606654079
6,2,3.0,0.4296171968690041
6,2,74.0,0.29598755207352967
6,2,93.0,0.017487310233928854
6,2,26.0,1.0853470774662684
6,3,3.0,0.42710883060735255
6,3,74.0,0.2934791858118781
6,3,93.0,0.019995676495580428
6,3,26.0,1.0828387112046167
7,0,3.0,0.08724774862203477
7,0,74.0,1.0698212232068023
7,0,93.0,0.734278706142792
7,0,26.0,0.6675653403146607
7,1,3.0,0.44189625764375295
7,1,74.0,0.7151727141850841
7,1,93.0,0.3796301971210738
7,1,26.0,0.3129168312929425
7,2,3.0,0.37783142356151905
7,2,74.0,0.779237548267318
7,2,93.0,0.4436950312033077
7,2,26.0,0.3769816653751764
7,3,3.0,0.08724774862203477
7,3,74.0,1.0698212232068023
7,3,93.0,0.734278706142792
7,3,26.0,0.6675653403146607
8,0,3.0,0.26301459616717626
8,0,74.0,0.27980037914751565
8,0,93.0,0.49322979621687035
8,0,26.0,0.14865470299897574
8,1,3.0,0.17248761594177953
8,1,74.0,0.18927339892211886
8,1,93.0,0.5837567764422671
8,1,26.0,0.2391816832243725
8,2,3.0,0.2684576611874957
8,2,74.0,0.28524344416783504
8,2,93.0,0.4877867311965509
8,2,26.0,0.14321163797865633
8,3,3.0,0.27303406980773565
8,3,74.0,0.289819852788075
8,3,93.0,0.48321032257631097
8,3,26.0,0.13863522935841638
9,0,20.0,0.023352422617879145
9,0,1.0,0.32358534360200286
9,0,22.0,0.019045207096990882
9,0,28.0,0.1532662910465761
9,1,20.0,0.2642899943322368
9,1,1.0,0.6112277605521188
9,1,22.0,0.2685972098531251
9,1,28.0,0.440908707996692
9,2,20.0,0.2338270966076179
9,2,1.0,0.5807648628275
9,2,22.0,0.23813431212850616
9,2,28.0,0.41044581027207316
9,3,20.0,0.2255044897369059
9,3,1.0,0.5724422559567879
9,3,22.0,0.22981170525779415
9,3,28.0,0.4021232034013611
10,0,20.0,0.13253354395773986
10,0,1.0,0.014018079901783803
10,0,22.0,0.12448010626778588
10,0,28.0,0.605951543974927
10,1,20.0,0.10230350581048978
10,1,1.0,0.22081896986644584
10,1,22.0,0.11035694350044375
10,1,28.0,0.37111449420669734
10,2,20.0,0.03201777823234139
10,2,1.0,0.08649768582361467
10,2,22.0,0.023964340542387413
10,2,28.0,0.5054357782495286
10,3,20.0,0.10951603009922478
10,3,1.0,0.008999433956731279
10,3,22.0,0.1014625924092708
10,3,28.0,0.5829340301164119
11,0,20.0,0.732859037645366
11,0,1.0,0.6486463090527794
11,0,22.0,0.125151436970673
11,0,28.0,0.07750881452460523
11,1,20.0,0.8315206704679057
11,1,1.0,0.7473079418753191
11,1,22.0,0.22381306979321264
11,1,28.0,0.021152818297934417
11,2,20.0,0.8162495804616416
11,2,1.0,0.7320368518690551
11,2,22.0,0.2085419797869486
11,2,28.0,0.005881728291670385
11,3,20.0,0.8013081416442946
11,3,1.0,0.7170954130517082
11,3,22.0,0.19360054096960172
11,3,28.0,0.009059710525676501
12,0,64.0,0.19191821787512306
12,0,40.0,0.6248109832638603
12,0,25.0,0.2526386134079958
12,0,45.0,0.07982675011472487
12,1,64.0,0.24510232578967595
12,1,40.0,0.6779950911784133
12,1,25.0,0.19945450549344293
12,1,45.0,0.13301085802927776
12,2,64.0,0.24397849075467812
12,2,40.0,0.6768712561434154
12,2,25.0,0.20057834052844076
12,2,45.0,0.13188702299427993
12,3,64.0,0.17839924650768182
12,3,40.0,0.6112920118964191
12,3,25.0,0.26615758477543705
12,3,45.0,0.06630777874728364
13,0,64.0,0.1694248798049776
13,0,40.0,0.31475637256005823
13,0,25.0,0.4264827214698158
13,0,45.0,0.2105262213839878
13,1,64.0,0.30982722078374547
13,1,40.0,0.17435403158129034
13,1,25.0,0.2860803804910479
13,1,45.0,0.3509285623627557
13,2,64.0,0.21513922099582922
13,2,40.0,0.2690420313692066
13,2,25.0,0.3807683802789642
13,2,45.0,0.2562405625748394
13,3,64.0,0.2744342479527342
13,3,40.0,0.20974700441230165
13,3,25.0,0.32147335332205923
13,3,45.0,0.3155355895317444
14,0,64.0,0.3965458968903558
14,0,40.0,0.3332734790908535
14,0,25.0,0.20437879645105078
14,0,45.0,0.8900955514372052
14,1,64.0,0.31035817814683253
14,1,40.0,0.2470857603473302
14,1,25.0,0.29056651519457405
14,1,45.0,0.8039078326936819
14,2,64.0,0.3543801910567583
14,2,40.0,0.29110777325725595
14,2,25.0,0.2465445022846483
14,2,45.0,0.8479298456036077
14,3,64.0,0.38869121072052726
14,3,40.0,0.32541879292102494
14,3,25.0,0.21223348262087932
14,3,45.0,0.8822408652673767
15,0,44.0,0.33332882154279087
15,0,79.0,0.8108508138085346
15,0,85.0,0.5202359133196254
15,0,68.0,0.11785314644461992
15,1,44.0,0.14072680900982926
15,1,79.0,0.33679518325591457
15,1,85.0,0.04618028276700531
15,1,68.0,0.3562024841080002
15,2,44.0,0.104889945073523
15,2,79.0,0.5824119373392669
15,2,85.0,0.29179703685035757
15,2,68.0,0.11058573002464794
15,3,44.0,0.33000594613021417
15,3,79.0,0.8075279383959579
15,3,85.0,0.5169130379070487
15,3,68.0,0.11453027103204322
16,0,44.0,0.08322537479688497
16,0,79.0,0.06305719175814248
16,0,85.0,0.1657294068059003
16,0,68.0,0.3013745274172607
16,1,44.0,0.13391046779306698
16,1,79.0,0.11374228475432449
16,1,85.0,0.2164144998020823
16,1,68.0,0.2506894344210786
16,2,44.0,0.14185591707145978
16,2,79.0,0.12168773403271729
16,2,85.0,0.2243599490804751
16,2,68.0,0.24274398514268583
16,3,44.0,0.10840175381667841
16,3,79.0,0.08823357077793592
16,3,85.0,0.19090578582569373
16,3,68.0,0.2761981483974672
17,0,44.0,0.3022995167117018
17,0,79.0,0.022910875064677316
17,0,85.0,0.04234049206401247
17,0,68.0,0.23805028112574633
17,1,44.0,0.2257392668296483
17,1,79.0,0.05364937481737618
17,1,85.0,0.03421975781804103
17,1,68.0,0.16149003124369282
17,2,44.0,0.26256277929603933
17,2,79.0,0.016825862350985155
17,2,85.0,0.0026037546483499985
17,2,68.0,0.19831354371008386
17,3,44.0,0.23844240683718096
17,3,79.0,0.040946234809843524
17,3,85.0,0.02151661781050837
17,3,68.0,0.17419317125122546
18,0,30.0,0.028025676755076667
18,0,50.0,0.5449625160051889
18,0,33.0,0.49685189763181414
18,0,19.0,0.4950745012605608
18,1,30.0,0.0440524999860899
18,1,50.0,0.4728843392640223
18,1,33.0,0.4247737208906476
18,1,19.0,0.42299632451939423
18,2,30.0,0.02189255684970795
18,2,50.0,0.5388293960998202
18,2,33.0,0.49071877772644545
18,2,19.0,0.48894138135519205
18,3,30.0,0.000731748875299365
18,3,50.0,0.5162050903748128
18,3,33.0,0.4680944720014381
18,3,19.0,0.46631707563018476
19,0,30.0,0.3272518132515837
19,0,50.0,0.2097925018185236
19,0,33.0,0.04433789617885256
19,0,19.0,0.1257332456460037
19,1,30.0,0.3828085092704944
19,1,50.0,0.15423580579961282
19,1,33.0,0.09989459219776331
19,1,19.0,0.18128994166491447
19,2,30.0,0.3929556496150707
19,2,50.0,0.1440886654550366
19,2,33.0,0.11004173254233957
19,2,19.0,0.1914370820094907
19,3,30.0,0.392910053488266
19,3,50.0,0.14413426158184128
19,3,33.0,0.10999613641553486
19,3,19.0,0.191391485882686
20,0,30.0,0.23827733473134388
20,0,50.0,0.08145800130607152
20,0,33.0,0.043492233139508674
20,0,19.0,0.48115189297129296
20,1,30.0,0.21300652453084123
20,1,50.0,0.05618719110556886
20,1,33.0,0.06876304334001133
20,1,19.0,0.4558810827707903
20,2,30.0,0.23230816194074516
20,2,50.0,0.0754888285154728
20,2,33.0,0.049461405930107394
20,2,19.0,0.47518272018069424
20,3,30.0,0.23429886257559965
20,3,50.0,0.07747952915032728
20,3,33.0,0.04747070529525291
20,3,19.0,0.4771734208155487
21,0,48.0,0.0128450202529699
21,0,55.0,0.6008547236378098
21,0,91.0,0.1090394696496025
21,0,6.0,0.10366738677291705
21,1,48.0,0.13503337734006904
21,1,55.0,0.4529763260447709
21,1,91.0,0.25691786724264143
21,1,6.0,0.251545784365956
21,2,48.0,0.0836341275979624
21,2,55.0,0.5043755757868775
21,2,91.0,0.2055186175005348
21,2,6.0,0.20014653462384935
21,3,48.0,0.007531205366286993
21,3,55.0,0.5955409087511269
21,3,91.0,0.1143532845362854
21,3,6.0,0.10898120165959996
22,0,48.0,0.4808734999288818
22,0,55.0,0.6584676024338216
22,0,91.0,0.487792718875349
22,0,6.0,0.07846853599844617
22,1,48.0,0.4139245334005159
22,1,55.0,0.5915186359054557
22,1,91.0,0.42084375234698307
22,1,6.0,0.14541750252681207
22,2,48.0,0.4643537530210384
22,2,55.0,0.6419478555259782
22,2,91.0,0.47127297196750556
22,2,6.0,0.09498828290628958
22,3,48.0,0.4889317147213
22,3,55.0,0.6665258172262398
22,3,91.0,0.49585093366776717
22,3,6.0,0.07041032120602797
23,0,48.0,0.1585964467380503
23,0,55.0,0.2681261118564574
23,0,91.0,0.6394311564980433
23,0,6.0,0.18826252764515639
23,1,48.0,0.09993691284506247
23,1,55.0,0.009592752273344657
23,1,91.0,0.897964516081156
23,1,6.0,0.07027083193795636
23,2,48.0,0.01767073690182905
23,2,55.0,0.09185892821657808
23,2,91.0,0.8156983401379225
23,2,6.0,0.011995344005277062
23,3,48.0,0.17140519205071547
23,3,55.0,0.2809348571691226
23,3,91.0,0.626622411185378
23,3,6.0,0.20107127295782157
24,0,41.0,0.3789398272186302
24,0,81.0,0.1492413201547242
24,0,59.0,0.06682062069223049
24,0,62.0,0.14711457065127143
24,1,41.0,0.26132813316680226
24,1,81.0,0.26685301420655205
24,1,59.0,0.18443231474405838
24,1,62.0,0.2647262647030993
24,2,41.0,0.3248188788389222
24,2,81.0,0.20336226853443215
24,2,59.0,0.12094156907193847
24,2,62.0,0.2012355190309794
24,3,41.0,0.33854773958223
24,3,81.0,0.18963340779112434
24,3,59.0,0.10721270832863065
24,3,62.0,0.18750665828767157
25,0,41.0,0.3626558950156075
25,0,81.0,0.22230382861538228
25,0,59.0,0.22967096005690493
25,0,62.0,0.1896331207036034
25,1,41.0,0.5236507162839532
25,1,81.0,0.061309007347036606
25,1,59.0,0.06867613878855924
25,1,62.0,0.3506279419719491
25,2,41.0,0.38719872575210346
25,2,81.0,0.19776099787888632
25,2,59.0,0.20512812932040897
25,2,62.0,0.21417595144009935
25,3,41.0,0.3626558950156075
25,3,81.0,0.22230382861538228
25,3,59.0,0.22967096005690493
25,3,62.0,0.1896331207036034
26,0,41.0,0.8523653271830516
26,0,81.0,0.12111889630416856
26,0,59.0,0.3341829596605571
26,0,62.0,0.9690318006046448
26,1,41.0,0.5471649037131652
26,1,81.0,0.42631931977405496
26,1,59.0,0.6393833831304435
26,1,62.0,0.6638313771347584
26,2,41.0,0.7483951488649894
26,2,81.0,0.22508907462223077
26,2,59.0,0.4381531379786193
26,2,62.0,0.8650616222865826
26,3,41.0,0.8317281166861552
26,3,81.0,0.14175610680106498
26,3,59.0,0.35482017015745354
26,3,62.0,0.9483945901077484
27,0,61.0,0.29623275767261364
27,0,5.0,0.0016610377613091223
27,0,90.0,0.22346351978970308
27,0,56.0,0.13834020379067302
27,1,61.0,0.25705039431799337
27,1,5.0,0.0408434011159294
27,1,90.0,0.1842811564350828
27,1,56.0,0.09915784043605276
27,2,61.0,0.2863765454389526
27,2,5.0,0.01151724999497019
27,2,90.0,0.213607307556042
27,2,56.0,0.12848399155701196
27,3,61.0,0.2682320104046897
27,3,5.0,0.02966178502923307
27,3,90.0,0.19546277252177913
27,3,56.0,0.11033945652274908
28,0,61.0,0.47726482175641327
28,0,5.0,0.037427919514135294
28,0,90.0,0.03555765890528648
28,0,56.0,0.17879977440279882
28,1,61.0,0.5249430703889161
28,1,5.0,0.0851061681466381
28,1,90.0,0.08323590753778928
28,1,56.0,0.22647802303530162
28,2,61.0,0.5069670320021327
28,2,5.0,0.06713012975985468
28,2,90.0,0.06525986915100586
28,2,56.0,0.20850198464851818
28,3,61.0,0.5124117808647864
28,3,5.0,0.07257487862250846
28,3,90.0,0.07070461801365964
28,3,56.0,0.21394673351117197
29,0,61.0,0.09313837540182685
29,0,5.0,0.007708569774601562
29,0,90.0,0.43761839786128454
29,0,56.0,0.4377884084033762
29,1,61.0,0.127043385169213
29,1,5.0,0.04161357954198773
29,1,90.0,0.40371338809389834
29,1,56.0,0.40388339863599
29,2,61.0,0.09460877274851587
29,2,5.0,0.009178967121290585
29,2,90.0,0.4361480005145955
29,2,56.0,0.43631801105668716
29,3,61.0,0.08699439953459477
29,3,5.0,0.0015645939073694881
29,3,90.0,0.4437623737285166
29,3,56.0,0.44393238427060827
30,0,53.0,0.5523926632367815
30,0,42.0,0.39145759853382767
30,0,7.0,0.618777104008178
30,0,87.0,0.0019100667410649197
30,1,53.0,0.15235198888941337
30,1,42.0,0.008583075813540432
30,1,7.0,0.2187364296608098
30,1,87.0,0.40195074108843304
30,2,53.0,0.3438658855329516
30,2,42.0,0.18293082082999784
30,2,7.0,0.4102503263043481
30,2,87.0,0.21043684444489474
30,3,53.0,0.25752710575100124
30,3,42.0,0.09659204104804744
30,3,7.0,0.32391154652239773
30,3,87.0,0.2967756242268451
31,0,53.0,0.053719880571536045
31,0,42.0,0.4329965788843836
31,0,7.0,0.8684933639476449
31,0,87.0,0.17645759365420832
31,1,53.0,0.06271125568797113
31,1,42.0,0.31656544262487646
31,1,7.0,0.7520622276881377
31,1,87.0,0.06002645739470115
31,2,53.0,0.0218314212791794
31,2,42.0,0.40110811959202697
31,2,7.0,0.8366049046552881
31,2,87.0,0.14456913436185168
31,3,53.0,0.07810934521705779
31,3,42.0,0.45738604352990536
31,3,7.0,0.8928828285931666
31,3,87.0,0.20084705829973007
32,0,53.0,0.3007181322123442
32,0,42.0,0.11461002727250222
32,0,7.0,0.19860372157550088
32,0,87.0,0.1773336019545808
32,1,53.0,0.161031636599494
32,1,42.0,0.025076468340348046
32,1,7.0,0.33829021718835117
32,1,87.0,0.03764710634173053
32,2,53.0,0.17866862506217812
32,2,42.0,0.007439479877663885
32,2,7.0,0.320653228725667
32,2,87.0,0.055284094804414693
32,3,53.0,0.3153808313480734
32,3,42.0,0.12927272640823137
32,3,7.0,0.18394102243977173
32,3,87.0,0.19199630109030996
33,0,92.0,0.58779108539381
33,0,15.0,1.0639222547224996
33,0,21.0,0.3286592085555154
33,0,32.0,0.3164665501141657
33,1,92.0,0.5365666423644175
33,1,15.0,1.0126978116931074
33,1,21.0,0.27743476552612306
33,1,32.0,0.26524210708477336
33,2,92.0,0.586913426300449
33,2,15.0,1.0630445956291388
33,2,21.0,0.3277815494621545
33,2,32.0,0.3155888910208048
33,3,92.0,0.6010312701132128
33,3,15.0,1.0771624394419024
33,3,21.0,0.3418993932749182
33,3,32.0,0.3297067348335685
