context,p_value,agent,satisfaction
10,0,42.0,0.25548645433670436
10,1,81.0,0.11504702677545264
10,1,87.0,0.10610004979669663
10,1,26.0,0.04511478056873841
10,1,42.0,0.2594944111055637
10,2,81.0,0.11226701178225532
10,2,87.0,0.1033200348034993
10,2,26.0,0.04233476557554108
10,2,42.0,0.262274426098761
10,3,81.0,0.11317658414976295
10,3,87.0,0.10422960717100693
10,3,26.0,0.043244337943048716
10,3,42.0,0.2613648537312534
11,0,81.0,0.1339806920672721
11,0,87.0,0.11471710861998592
11,0,26.0,0.14392767119397154
11,0,42.0,0.30799461264461003
11,1,81.0,0.16253920164595712
11,1,87.0,0.08615859904130091
11,1,26.0,0.17248618077265657
11,1,42.0,0.27943610306592503
11,2,81.0,0.12041853457743722
11,2,87.0,0.12827926610982082
11,2,26.0,0.13036551370413668
11,2,42.0,0.32155677013444495
11,3,81.0,0.11714351242637337
11,3,87.0,0.13155428826088467
11,3,26.0,0.12709049155307284
11,3,42.0,0.3248317922855088
12,0,93.0,0.248669560975046
12,0,47.0,0.07145562528369148
12,0,58.0,0.2964490221030791
12,0,22.0,0.3678049267753918
12,1,93.0,0.013058184452980875
12,1,47.0,0.16415575123837364
12,1,58.0,0.060837645581013955
12,1,22.0,0.13219355025332663
12,2,93.0,0.12268002794929223
12,2,47.0,0.05453390774206229
12,2,58.0,0.1704594890773253
12,2,22.0,0.24181539374963798
12,3,93.0,0.20167397730969605
12,3,47.0,0.024460041618341526
12,3,58.0,0.24945343843772913
12,3,22.0,0.3208093431100418
13,0,93.0,0.2176556119211105
13,0,47.0,0.36900827839565464
13,0,58.0,0.1532677215893622
13,0,22.0,0.009573098509650338
13,1,93.0,0.14227029963165733
13,1,47.0,0.2936229661062015
13,1,58.0,0.07788240929990901
13,1,22.0,0.08495841079910352
13,2,93.0,0.17758002026129538
13,2,47.0,0.32893268673583953
13,2,58.0,0.11319212992954708
13,2,22.0,0.04964869016946545
13,3,93.0,0.2227258864792473
13,3,47.0,0.37407855295379144
13,3,58.0,0.15833799614749897
13,3,22.0,0.004502823951513565
14,0,93.0,0.4465376137695093
14,0,47.0,0.0897604034554251
14,0,58.0,0.26118533718757836
14,0,22.0,0.14924480571512916
14,1,93.0,0.36185867995287563
14,1,47.0,0.0050814696387914415
14,1,58.0,0.1765064033709447
14,1,22.0,0.06456587189849551
14,2,93.0,0.43621789110051756
14,2,47.0,0.0794406807864334
14,2,58.0,0.25086561451858663
14,2,22.0,0.1389250830461375
14,3,93.0,0.46320439297337135
14,3,47.0,0.10642718265928713
14,3,58.0,0.27785211639144036
14,3,22.0,0.16591158491899122
15,0,89.0,0.4742444152684518
15,0,43.0,0.23277968332905125
15,0,88.0,0.607409891994027
15,0,67.0,0.8571308365633827
15,1,89.0,0.5368715102943863
15,1,43.0,0.17015258830311675
15,1,88.0,0.6700369870199615
15,1,67.0,0.9197579315893173
15,2,89.0,0.5368659190544758
15,2,43.0,0.1701581795430273
15,2,88.0,0.670031395780051
15,2,67.0,0.9197523403494068
15,3,89.0,0.4806736900492683
15,3,43.0,0.22635040854823474
15,3,88.0,0.6138391667748435
15,3,67.0,0.8635601113441993
16,0,89.0,0.013833002674554451
16,0,43.0,0.17344723145151716
16,0,88.0,0.5227354455722053
16,0,67.0,0.40257571148157656
16,1,89.0,0.0012872440832114584
16,1,43.0,0.16090147286017417
16,1,88.0,0.5101896869808623
16,1,67.0,0.39002995289023357
16,2,89.0,0.009965563970326274
16,2,43.0,0.169579792747289
16,2,88.0,0.5188680068679772
16,2,67.0,0.3987082727773484
16,3,89.0,0.016882102664184717
16,3,43.0,0.17649633144114743
16,3,88.0,0.5257845455618356
16,3,67.0,0.4056248114712068
17,0,89.0,0.1785213917117181
17,0,43.0,0.27236698594651
17,0,88.0,0.4477198595220323
17,0,67.0,0.5073951824526413
17,1,89.0,0.21215620251878253
17,1,43.0,0.3060017967535744
17,1,88.0,0.48135467032909673
17,1,67.0,0.5410299932597057
17,2,89.0,0.18844093320170435
17,2,43.0,0.28228652743649624
17,2,88.0,0.45763940101201855
17,2,67.0,0.5173147239426275
17,3,89.0,0.17221421049583835
17,3,43.0,0.26605980473063023
17,3,88.0,0.44141267830615255
17,3,67.0,0.5010880012367616
18,0,32.0,0.3491206117026664
18,0,8.0,0.2672332842707711
18,0,36.0,0.6887133463806837
18,0,3.0,0.7917098524422767
18,1,32.0,0.19816465829731536
18,1,8.0,0.11627733086542003
18,1,36.0,0.5377573929753326
18,1,3.0,0.6407538990369256
18,2,32.0,0.24916454330679058
18,2,8.0,0.16727721587489525
18,2,36.0,0.5887572779848078
18,2,3.0,0.6917537840464008
18,3,32.0,0.33164646020027444
18,3,8.0,0.24975913276837913
18,3,36.0,0.6712391948782918
18,3,3.0,0.7742357009398847
19,0,32.0,0.08300484889816248
19,0,8.0,0.07112370677825584
19,0,36.0,0.1760364866004861
19,0,3.0,0.15853651935428983
19,1,32.0,0.05080468203882235
19,1,8.0,0.20493323771524066
19,1,36.0,0.30984601753747093
19,1,3.0,0.2923460502912747
19,2,32.0,0.025526222212728406
19,2,8.0,0.17965477788914672
19,2,36.0,0.284567557711377
19,2,3.0,0.2670675904651807
19,3,32.0,0.06049517001937911
19,3,8.0,0.09363338565703921
19,3,36.0,0.19854616547926945
19,3,3.0,0.18104619823307322
20,0,32.0,0.38471804955241656
20,0,8.0,0.14162587426076162
20,0,36.0,0.01086889575133626
20,0,3.0,0.42500293070981787
20,1,32.0,0.4230534860765125
20,1,8.0,0.17996131078485753
20,1,36.0,0.04920433227543217
20,1,3.0,0.46333836723391375
20,2,32.0,0.3972983919192884
20,2,8.0,0.15420621662763342
20,2,36.0,0.023449238118208066
20,2,3.0,0.43758327307668965
20,3,32.0,0.3625358690263226
20,3,8.0,0.11944369373466768
20,3,36.0,0.011313284774757681
20,3,3.0,0.40282075018372393
21,0,66.0,0.2525052585021702
21,0,30.0,0.4870302723593357
21,0,25.0,0.19809134171374118
21,0,57.0,0.5069380999648754
21,1,66.0,0.09495321168880062
21,1,30.0,0.3294782255459661
21,1,25.0,0.040539294900371614
21,1,57.0,0.34938605315150584
21,2,66.0,0.16985125909452303
21,2,30.0,0.40437627295168854
21,2,25.0,0.11543734230609401
21,2,57.0,0.42428410055722826
21,3,66.0,0.2171542434716554
21,3,30.0,0.45167925732882086
21,3,25.0,0.16274032668322638
21,3,57.0,0.47158708493436063
22,0,66.0,0.18746335205253767
22,0,30.0,0.16903207673369278
22,0,25.0,0.31902908803251073
22,0,57.0,0.3470034411712944
22,1,66.0,0.07477835830157196
22,1,30.0,0.05634708298272707
22,1,25.0,0.20634409428154507
22,1,57.0,0.2343184474203287
22,2,66.0,0.09245582910119655
22,2,30.0,0.07402455378235166
22,2,25.0,0.22402156508116966
22,2,57.0,0.25199591821995326
22,3,66.0,0.19164334760286503
22,3,30.0,0.17321207228402014
22,3,25.0,0.3232090835828381
22,3,57.0,0.3511834367216218
23,0,66.0,0.004458913067561812
23,0,30.0,0.01089763164552994
23,0,25.0,0.24687478052388745
23,0,57.0,0.20106070065958848
23,1,66.0,0.215951216636568
23,1,30.0,0.22238993521453612
23,1,25.0,0.03538247695488128
23,1,57.0,0.41255300422859464
23,2,66.0,0.12695488116330084
23,2,30.0,0.13339359974126896
23,2,25.0,0.12437881242814842
23,2,57.0,0.3235566687553275
23,3,66.0,0.032624055778836245
23,3,30.0,0.03906277435680437
23,3,25.0,0.21870963781261304
23,3,57.0,0.22922584337086294
24,0,2.0,0.25172361686398165
24,0,84.0,0.1324885010738354
24,0,99.0,0.3529279675030786
24,0,28.0,0.1027862260908351
24,1,2.0,0.2512371878719083
24,1,84.0,0.13200207208176204
24,1,99.0,0.35244153851100524
24,1,28.0,0.10327265508290845
24,2,2.0,0.24523807872754277
24,2,84.0,0.12600296293739652
24,2,99.0,0.3464424293666397
24,2,28.0,0.10927176422727397
24,3,2.0,0.2512700876151256
24,3,84.0,0.13203497182497936
24,3,99.0,0.35247443825422253
24,3,28.0,0.10323975533969112
25,0,2.0,0.31362493097421484
25,0,84.0,0.36389458116327733
25,0,99.0,0.018153872217658407
25,0,28.0,0.18426740267389796
25,1,2.0,0.31328624786743886
25,1,84.0,0.36355589805650135
25,1,99.0,0.01849255532443439
25,1,28.0,0.18392871956712198
25,2,2.0,0.3159555972018312
25,2,84.0,0.3662252473908937
25,2,99.0,0.015823205990042055
25,2,28.0,0.1865980689015143
25,3,2.0,0.3185846727429617
25,3,84.0,0.3688543229320242
25,3,99.0,0.013194130448911545
25,3,28.0,0.18922714444264482
26,0,2.0,0.13879285622370585
26,0,84.0,0.23084343120538814
26,0,99.0,0.3350484324200274
26,0,28.0,0.6188289940876704
26,1,2.0,0.24948016920965282
26,1,84.0,0.12015611821944117
26,1,99.0,0.22436111943408046
26,1,28.0,0.5081416811017234
26,2,2.0,0.2031847340917827
26,2,84.0,0.1664515533373113
26,2,99.0,0.2706565545519506
26,2,28.0,0.5544371162195936
26,3,2.0,0.16297409921499034
26,3,84.0,0.20666218821410365
26,3,99.0,0.3108671894287429
26,3,28.0,0.5946477510963859
27,0,0.0,0.5582642890771953
27,0,85.0,0.11227480723390851
27,0,9.0,0.08833839441413877
27,0,7.0,0.17629871703395444
27,1,0.0,0.6254661399984436
27,1,85.0,0.17947665815515684
27,1,9.0,0.1555402453353871
27,1,7.0,0.2435005679552028
27,2,0.0,0.5582642890771953
27,2,85.0,0.11227480723390851
27,2,9.0,0.08833839441413877
27,2,7.0,0.17629871703395444
27,3,0.0,0.5426261132600743
27,3,85.0,0.09663663141678747
27,3,9.0,0.07270021859701772
27,3,7.0,0.16066054121683343
28,0,0.0,0.2657284912197466
28,0,85.0,0.014773668038374446
28,0,9.0,0.5088801867628487
28,0,7.0,0.2614522119610896
28,1,0.0,0.23951195268987593
28,1,85.0,0.040990206568245154
28,1,9.0,0.4826636482329781
28,1,7.0,0.23523567343121887
28,2,0.0,0.2482195231091836
28,2,85.0,0.03228263614893749
28,2,9.0,0.4913712186522857
28,2,7.0,0.24394324385052651
28,3,0.0,0.2615742326029825
28,3,85.0,0.018927926655138594
28,3,9.0,0.5047259281460846
28,3,7.0,0.2572979533443254
29,0,0.0,0.30050989622095536
29,0,85.0,0.06176205703068946
29,0,9.0,0.19175251592705597
29,0,7.0,0.16814802108161409
29,1,0.0,0.5438754075673511
29,1,85.0,0.3051275683770852
29,1,9.0,0.05161299541933976
29,1,7.0,0.07521749026478167
29,2,0.0,0.4308982026529068
29,2,85.0,0.1921503634626409
29,2,9.0,0.061364209495104544
29,2,7.0,0.03775971464966264
29,3,0.0,0.36197262840355937
29,3,85.0,0.12322478921329347
29,3,9.0,0.13028978374445196
29,3,7.0,0.10668528889901006
30,0,54.0,0.48993363346562113
30,0,83.0,0.2514715660139257
30,0,68.0,0.18680651375838836
30,0,14.0,0.08015574936458422
30,1,54.0,0.3285930960401646
30,1,83.0,0.09013102858846919
30,1,68.0,0.025465976332931885
30,1,14.0,0.08118478806087226
30,2,54.0,0.34209180923677873
30,2,83.0,0.10362974178508326
30,2,68.0,0.038964689529545946
30,2,14.0,0.0676860748642582
30,3,54.0,0.4885490524675488
30,3,83.0,0.25008698501585336
30,3,68.0,0.18542193276031604
30,3,14.0,0.0787711683665119
31,0,54.0,0.018054610294183954
31,0,83.0,0.15447728150387047
31,0,68.0,0.15570190224171046
31,0,14.0,0.1608437609056083
31,1,54.0,0.050106565186846835
31,1,83.0,0.18652923639653335
31,1,68.0,0.12364994734904758
31,1,14.0,0.12879180601294543
31,2,54.0,0.013170616019076098
31,2,83.0,0.14959328722876264
31,2,68.0,0.16058589651681832
31,2,14.0,0.1657277551807162
31,3,54.0,0.006647227867157948
31,3,83.0,0.14306989907684448
31,3,68.0,0.16710928466873648
31,3,14.0,0.17225114333263433
32,0,54.0,0.4605683055321814
32,0,83.0,0.028052831470761458
32,0,68.0,0.0802372833253209
32,0,14.0,0.29682922051517646
32,1,54.0,0.4601474612269739
32,1,83.0,0.02847367577596896
32,1,68.0,0.0806581276305284
32,1,14.0,0.29640837620996896
32,2,54.0,0.45923770505038064
32,2,83.0,0.029383431952562294
32,2,68.0,0.08156788380712174
32,2,14.0,0.29549862003337557
32,3,54.0,0.4610452183589143
32,3,83.0,0.027575918644028613
32,3,68.0,0.07976037049858806
32,3,14.0,0.29730613334190925
33,0,11.0,0.5019976561666347
33,0,76.0,0.06852426693757051
33,0,18.0,0.19759490686014977
33,0,95.0,0.10251598237259871
33,1,11.0,0.4956817328323812
33,1,76.0,0.06220834360331699
33,1,18.0,0.19127898352589626
33,1,95.0,0.09620005903834519
33,2,11.0,0.48658353826266154
33,2,76.0,0.0531101490335973
33,2,18.0,0.18218078895617656
33,2,95.0,0.0871018644686255
33,3,11.0,0.5156736660446856
33,3,76.0,0.08220027681562135
33,3,18.0,0.21127091673820061
33,3,95.0,0.11619199225064955
34,0,11.0,0.2508430517723539
34,0,76.0,0.373965787090871
34,0,18.0,0.07730968387985973
34,0,95.0,0.4147738076807783
34,1,11.0,0.2510343390376818
34,1,76.0,0.3741570743561989
34,1,18.0,0.07711839661453185
34,1,95.0,0.4149650949461062
34,2,11.0,0.25930586233456565
34,2,76.0,0.3824285976530828
34,2,18.0,0.06884687331764797
34,2,95.0,0.4232366182429901
34,3,11.0,0.24532410282555128
34,3,76.0,0.3684468381440684
34,3,18.0,0.08282863282666234
34,3,95.0,0.4092548587339757
35,0,11.0,0.759168205291716
35,0,76.0,0.12835291972894658
35,0,18.0,0.2803370527125236
35,0,95.0,0.29746327830809915
35,1,11.0,0.5375203513303525
35,1,76.0,0.09329493423241701
35,1,18.0,0.05868919875116008
35,1,95.0,0.0758154243467356
35,2,11.0,0.6679305941796972
35,2,76.0,0.037115308616927745
35,2,18.0,0.18909944160050485
35,2,95.0,0.20622566719608038
35,3,11.0,0.7392170573878417
35,3,76.0,0.1084017718250722
35,3,18.0,0.2603859048086493
35,3,95.0,0.27751213040422484
36,0,34.0,0.11411425215680436
36,0,6.0,0.06670376988408233
36,0,74.0,0.07443487076809942
36,0,92.0,0.02745066155872246
36,1,34.0,0.15837161068842157
36,1,6.0,0.022446411352465126
36,1,74.0,0.11869222929971662
36,1,92.0,0.016806696972894747
36,2,34.0,0.1076966721838918
36,2,6.0,0.0731213498569949
36,2,74.0,0.06801729079518685
36,2,92.0,0.03386824153163502
36,3,34.0,0.09531747498515393
36,3,6.0,0.08550054705573276
36,3,74.0,0.05563809359644899
36,3,92.0,0.04624743873037289
37,0,34.0,0.11822707985648456
37,0,6.0,0.7386629553806234
37,0,74.0,0.34067760156659227
37,0,92.0,0.26924229094358865
37,1,34.0,0.013923833476478659
37,1,6.0,0.6343597090006176
37,1,74.0,0.23637435518658634
37,1,92.0,0.16493904456358277
37,2,34.0,0.05137630022641809
37,2,6.0,0.6718121757505571
37,2,74.0,0.2738268219365258
37,2,92.0,0.20239151131352218
37,3,34.0,0.10320951558090519
37,3,6.0,0.7236453911050441
37,3,74.0,0.3256600372910129
37,3,92.0,0.25422472666800927
38,0,34.0,0.10227279352923206
38,0,6.0,0.1314833988625299
38,0,74.0,0.14972053686941195
38,0,92.0,0.4441918533252416
38,1,34.0,0.34054213114290904
38,1,6.0,0.3697527364762069
38,1,74.0,0.38798987448308897
38,1,92.0,0.6824611909389185
38,2,34.0,0.2222015237018785
38,2,6.0,0.2514121290351764
38,2,74.0,0.26964926704205844
38,2,92.0,0.5641205834978881
38,3,34.0,0.1593665720922008
38,3,6.0,0.18857717742549862
38,3,74.0,0.20681431543238066
38,3,92.0,0.5012856318882103
39,0,35.0,0.30501765140137466
39,0,64.0,0.3286645775350902
39,0,61.0,0.12206354825856913
39,0,17.0,0.5861915563046225
39,1,35.0,0.2831226309430941
39,1,64.0,0.3067695570768096
39,1,61.0,0.10016852780028854
39,1,17.0,0.5642965358463419
39,2,35.0,0.3027770326175361
39,2,64.0,0.32642395875125163
39,2,61.0,0.11982292947473056
39,2,17.0,0.5839509375207839
39,3,35.0,0.3080995270773524
39,3,64.0,0.33174645321106794
39,3,61.0,0.12514542393454686
39,3,17.0,0.5892734319806002
40,0,35.0,0.2842726158898172
40,0,64.0,0.3118165449457522
40,0,61.0,0.24238879940351654
40,0,17.0,0.1865694649206533
40,1,35.0,0.4279441470169559
40,1,64.0,0.1681450138186136
40,1,61.0,0.38606033053065514
40,1,17.0,0.04289793379351467
40,2,35.0,0.35580992533880024
40,2,64.0,0.24027923549676924
40,2,61.0,0.3139261088524995
40,2,17.0,0.11503215547167031
40,3,35.0,0.31482803694718076
40,3,64.0,0.28126112388838875
40,3,61.0,0.27294422046088
40,3,17.0,0.15601404386328982
41,0,35.0,0.27527654561817955
41,0,64.0,0.014876165621946082
41,0,61.0,0.34016350684943025
41,0,17.0,0.35948690547030737
41,1,35.0,0.43501049451431884
41,1,64.0,0.14485778327419324
41,1,61.0,0.18042955795329094
41,1,17.0,0.19975295657416806
41,2,35.0,0.43501124114738027
41,2,64.0,0.14485852990725465
41,2,61.0,0.18042881132022953
41,2,17.0,0.19975220994110665
41,3,35.0,0.27054663614626984
41,3,64.0,0.019606075093855778
41,3,61.0,0.34489341632133996
41,3,17.0,0.3642168149422171
42,0,73.0,0.077193386181712
42,0,38.0,0.15729812642066532
42,0,16.0,0.14453282770156625
42,0,77.0,0.07523434782093795
42,1,73.0,0.05626103004030952
42,1,38.0,0.17823048256206778
42,1,16.0,0.12360047156016378
42,1,77.0,0.09616670396234042
42,2,73.0,0.06684747965317957
42,2,38.0,0.16764403294919772
42,2,16.0,0.13418692117303382
42,2,77.0,0.08558025434947038
42,3,73.0,0.09951870456042128
42,3,38.0,0.13497280804195602
42,3,16.0,0.16685814608027555
42,3,77.0,0.05290902944222867
43,0,73.0,0.1115195654698429
43,0,38.0,0.2516892032480714
43,0,16.0,0.0021771129702347347
43,0,77.0,0.18505591203426558
43,1,73.0,0.1738769123737822
43,1,38.0,0.3140465501520108
43,1,16.0,0.06453445987417403
43,1,77.0,0.24741325893820487
43,2,73.0,0.11787403352975277
43,2,38.0,0.25804367130798134
43,2,16.0,0.008531581030144605
43,2,77.0,0.19141038009417544
43,3,73.0,0.08396972268218456
43,3,38.0,0.2241393604604131
43,3,16.0,0.02537272981742361
43,3,77.0,0.1575060692466072
44,0,73.0,0.18836566963341705
44,0,38.0,0.11055147089120637
44,0,16.0,0.16832167280321342
44,0,77.0,0.0792945904088824
44,1,73.0,0.32893943383485924
44,1,38.0,0.03002229331023582
44,1,16.0,0.027747908601771246
44,1,77.0,0.06127917379255978
44,2,73.0,0.2426882524158757
44,2,38.0,0.05622888810874774
44,2,16.0,0.11399909002075481
44,2,77.0,0.02497200762642378
44,3,73.0,0.20607855604902056
44,3,38.0,0.09283858447560288
44,3,16.0,0.15060878638760994
44,3,77.0,0.06158170399327892
45,0,27.0,0.056315699679342385
45,0,71.0,0.04010266448881118
45,0,80.0,0.2426079279178497
45,0,65.0,0.03283897751291601
45,1,27.0,0.09369164107203162
45,1,71.0,0.07747860588150042
45,1,80.0,0.2799838693105389
45,1,65.0,0.07021491890560524
45,2,27.0,0.08047522075532804
45,2,71.0,0.06426218556479683
45,2,80.0,0.2667674489938353
45,2,65.0,0.05699849858890166
45,3,27.0,0.06848075200117429
45,3,71.0,0.052267716810643086
45,3,80.0,0.2547729802396816
45,3,65.0,0.04500402983474791
46,0,27.0,0.4353039704485396
46,0,71.0,0.1505074710562552
46,0,80.0,0.2603036010811263
46,0,65.0,0.47231630732909435
46,1,27.0,0.4217392250279137
46,1,71.0,0.13694272563562937
46,1,80.0,0.2738683465017522
46,1,65.0,0.4587515619084685
46,2,27.0,0.4362045575301582
46,2,71.0,0.15140805813787378
46,2,80.0,0.2594030139995077
46,2,65.0,0.47321689441071296
46,3,27.0,0.43814751674515967
46,3,71.0,0.15335101735287526
46,3,80.0,0.25746005478450623
46,3,65.0,0.47515985362571445
47,0,27.0,0.49966660592008116
47,0,71.0,0.20825766166142134
47,0,80.0,0.20704869792192498
47,0,65.0,0.03323602731346778
47,1,27.0,0.5984343178964201
47,1,71.0,0.10948994968508244
47,1,80.0,0.3058164098982639
47,1,65.0,0.06553168466287113
47,2,27.0,0.5400272118695663
47,2,71.0,0.16789705571193628
47,2,80.0,0.24740930387141008
47,2,65.0,0.007124578636017287
47,3,27.0,0.5055032368195427
47,3,71.0,0.2024210307619598
47,3,80.0,0.21288532882138655
47,3,65.0,0.02739939641400624
48,0,19.0,0.23952905824810036
48,0,53.0,0.5208037631325438
48,0,20.0,0.46218873140352335
48,0,56.0,0.05852311448515256
48,1,19.0,0.2367841162205455
48,1,53.0,0.5180588211049889
48,1,20.0,0.4594437893759684
48,1,56.0,0.05577817245759768
48,2,19.0,0.232461797146862
48,2,53.0,0.5137365020313054
48,2,20.0,0.45512147030228495
48,2,56.0,0.05145585338391419
48,3,19.0,0.23552100581141966
48,3,53.0,0.5167957106958632
48,3,20.0,0.4581806789668426
48,3,56.0,0.054515062048471855
49,0,19.0,0.004867022892138001
49,0,53.0,0.4147889285231179
49,0,20.0,0.12418010133292658
49,0,56.0,0.06791955524752172
49,1,19.0,0.26276934910730076
49,1,53.0,0.6726912547382807
49,1,20.0,0.13372222488223623
49,1,56.0,0.18998277096764107
49,2,19.0,0.14077160789800702
49,2,53.0,0.5506935135289869
49,2,20.0,0.011724483672942432
49,2,56.0,0.06798502975834729
49,3,19.0,0.08735247207159988
49,3,53.0,0.49727437770257976
49,3,20.0,0.041694652153464705
49,3,56.0,0.01456589393194015
50,0,19.0,0.07820086493436885
50,0,53.0,0.4874562073403982
50,0,20.0,0.16535608225901355
50,0,56.0,0.3179684302888876
50,1,19.0,0.17623619865425505
50,1,53.0,0.5854915410602843
50,1,20.0,0.26339141597889976
50,1,56.0,0.2199330965690014
50,2,19.0,0.09168920408357635
50,2,53.0,0.5009445464896056
50,2,20.0,0.17884442140822104
50,2,56.0,0.3044800911396801
50,3,19.0,0.05888902757458003
50,3,53.0,0.4681443699806094
50,3,20.0,0.1460442448992247
50,3,56.0,0.3372802676486764
51,0,91.0,0.5105492616179044
51,0,59.0,0.10130668785720959
51,0,37.0,0.36324450732723434
51,0,15.0,0.06918643573888106
51,1,91.0,0.5394549616160557
51,1,59.0,0.07240098785905832
51,1,37.0,0.39215020732538564
51,1,15.0,0.09809213573703232
51,2,91.0,0.5394734254521978
51,2,59.0,0.07238252402291617
51,2,37.0,0.39216867116152776
51,2,15.0,0.09811059957317447
51,3,91.0,0.495390400912828
51,3,59.0,0.11646554856228603
51,3,37.0,0.3480856466221579
51,3,15.0,0.05402757503380462
52,0,91.0,0.18084235368617552
52,0,59.0,0.46894512348007655
52,0,37.0,0.421673040037502
52,0,15.0,0.022702332428724725
52,1,91.0,0.21682470094686873
52,1,59.0,0.5049274707407698
52,1,37.0,0.4576553872981952
52,1,15.0,0.058684679689417936
52,2,91.0,0.18141802652080852
52,2,59.0,0.46952079631470955
52,2,37.0,0.422248712872135
52,2,15.0,0.023278005263357725
52,3,91.0,0.17510387017338258
52,3,59.0,0.4632066399672836
52,3,37.0,0.41593455652470906
52,3,15.0,0.01696384891593179
53,0,91.0,0.343050858315851
53,0,59.0,0.08266345939423936
53,0,37.0,0.024378161472129664
53,0,15.0,0.005050917600384869
53,1,91.0,0.38429371105873467
53,1,59.0,0.12390631213712298
53,1,37.0,0.016864691270753962
53,1,15.0,0.046293770343268495
53,2,91.0,0.35646306480465106
53,2,59.0,0.09607566588303937
53,2,37.0,0.010965954983329654
53,2,15.0,0.01846312408918488
53,3,91.0,0.349513291439103
53,3,59.0,0.08912589251749127
53,3,37.0,0.017915728348877752
53,3,15.0,0.011513350723636781
54,0,51.0,0.37230206231927543
54,0,62.0,0.435048429517509
54,0,98.0,0.3055708588785957
54,0,24.0,0.12588954496466842
54,1,51.0,0.1943892563355872
54,1,62.0,0.25713562353382075
54,1,98.0,0.12765805289490748
54,1,24.0,0.05202326101901982
54,2,51.0,0.24108661109645604
54,2,62.0,0.30383297829468964
54,2,98.0,0.1743554076557763
54,2,24.0,0.005325906258150971
54,3,51.0,0.3462903164180574
54,3,62.0,0.409036683616291
54,3,98.0,0.2795591129773777
54,3,24.0,0.09987779906345041
55,0,51.0,0.15431697424893487
55,0,62.0,0.05961219680568275
55,0,98.0,0.10332052369829806
55,0,24.0,0.4458188502998747
55,1,51.0,0.2019231453773334
55,1,62.0,0.012006025677284204
55,1,98.0,0.1509266948266966
55,1,24.0,0.49342502142827327
55,2,51.0,0.1871872663834313
55,2,62.0,0.026741904671186312
55,2,98.0,0.1361908158327945
55,2,24.0,0.47868914243437116
55,3,51.0,0.1423184602366899
55,3,62.0,0.07161071081792772
55,3,98.0,0.09132200968605308
55,3,24.0,0.4338203362876297
56,0,51.0,0.19384756153186772
56,0,62.0,0.10954809558939677
56,0,98.0,0.16024962752393718
56,0,24.0,0.23750813245651425
56,1,51.0,0.13191169370356404
56,1,62.0,0.047612227761093084
56,1,98.0,0.22218549535224086
56,1,24.0,0.17557226462821057
56,2,51.0,0.1590711340989623
56,2,62.0,0.07477166815649136
56,2,98.0,0.19502605495684258
56,2,24.0,0.20273170502360885
56,3,51.0,0.1869460604246547
56,3,62.0,0.10264659448218375
56,3,98.0,0.1671511286311502
56,3,24.0,0.23060663134930123
57,0,31.0,0.16818652897696784
57,0,13.0,0.05569993284566184
57,0,48.0,0.39937673007256425
57,0,33.0,0.08726366873509445
57,1,31.0,0.28752965084082727
57,1,13.0,0.06364318901819756
57,1,48.0,0.2800336082087048
57,1,33.0,0.20660679059895384
57,2,31.0,0.20286598471875336
57,2,13.0,0.02102047710387632
57,2,48.0,0.3646972743307787
57,2,33.0,0.12194312447687997
57,3,31.0,0.1459642026231182
57,3,13.0,0.07792225919951147
57,3,48.0,0.4215990564264138
57,3,33.0,0.06504134238124482
58,0,31.0,0.002180641915144693
58,0,13.0,0.34137131946744886
58,0,48.0,0.052018033704660696
58,0,33.0,0.17609033217277048
58,1,31.0,0.03933488793405904
58,1,13.0,0.2998557896182451
58,1,48.0,0.09353356355386443
58,1,33.0,0.13457480232356672
58,2,31.0,0.002910733870915269
58,2,13.0,0.3362799436813889
58,2,48.0,0.05710940949072066
58,2,33.0,0.1709989563867105
58,3,31.0,0.017981406295463048
58,3,13.0,0.3571720838477672
58,3,48.0,0.03621726932434234
58,3,33.0,0.19189109655308884
59,0,31.0,0.19087861900659825
59,0,13.0,0.19740996097437324
59,0,48.0,0.003741772352830325
59,0,33.0,0.02036368198414469
59,1,31.0,0.24267217816967712
59,1,13.0,0.1456164018112944
59,1,48.0,0.04805178681024852
59,1,33.0,0.07215724114722354
59,2,31.0,0.21634782630644958
59,2,13.0,0.17194075367452194
59,2,48.0,0.021727434947020993
59,2,33.0,0.04583288928399601
59,3,31.0,0.19087861900659825
59,3,13.0,0.19740996097437324
59,3,48.0,0.003741772352830325
59,3,33.0,0.02036368198414469
60,0,4.0,0.09088700402008679
60,0,70.0,0.5764180638188267
60,0,5.0,0.16824846173004634
60,0,23.0,0.015706737281794225
60,1,4.0,0.14325871998265088
60,1,70.0,0.5240463478562625
60,1,5.0,0.11587674576748223
60,1,23.0,0.06807845324435832
60,2,4.0,0.07461617607259807
60,2,70.0,0.5926888917663153
60,2,5.0,0.18451928967753506
60,2,23.0,0.0005640906656944888
60,3,4.0,0.07441401849405108
60,3,70.0,0.5928910493448624
60,3,5.0,0.18472144725608206
60,3,23.0,0.0007662482442414853
61,0,4.0,0.05779727661543594
61,0,70.0,0.5193899252552265
61,0,5.0,0.052122809050764246
61,0,23.0,0.2889126217174792
61,1,4.0,0.020896930626083242
61,1,70.0,0.4406957180137073
61,1,5.0,0.026571398190754936
61,1,23.0,0.21021841447596004
61,2,4.0,0.0513387493355112
61,2,70.0,0.5129313979753019
